id,version,address,bathroom,bedroom,city,finished_sq_ft,last_sold_date,last_sold_price,latitude,longitude,lot_size_sq_ft,state,tax_assesment,tax_assesment_year,total_room,use_code,year_built,zest_amt,zest_high,zest_low,zest_value_change,zipcode,zpid
674,0,3642 Darwin Dr,2,3,Fremont,5800,0,0,37.576219,-122.036022,5800,CA,109655,2013,6,SingleFamily,1970,629357,685999,585302,-2774,94555,25047274
675,0,3676 Gainsborough Ter,1.5,3,Fremont,901,11/29/2011,237000,37.576558,-122.036902,901,CA,241536,2013,6,Condominium,1970,290741,340167,235500,-352,94555,25047971
676,0,3448 Darwin Dr,2,3,Fremont,5800,0,0,37.577586,-122.0336,5800,CA,64310,2013,7,SingleFamily,1968,646029,704172,600807,-1623,94555,25047388
677,0,3656 Darwin Dr,2,3,Fremont,5800,0,0,37.576084,-122.036124,5800,CA,60129,2013,6,SingleFamily,1970,633569,677919,582883,-289,94555,25047275
678,0,3600 Darwin Dr,2,3,Fremont,5629,0,0,37.576616,-122.035719,5629,CA,212657,2013,6,SingleFamily,1970,636207,680741,585310,2660,94555,25047374
679,0,3628 Darwin Dr,2,3,Fremont,5800,12/1/1994,500,37.576356,-122.03592,5800,CA,285075,2013,6,SingleFamily,1970,645685,684426,594030,-1277,94555,25047273
680,0,34152 Aberdeen Ter,1.5,3,Fremont,901,4/30/2013,240000,37.577349,-122.038586,901,CA,295000,2013,6,Townhouse,1970,391303,449998,332608,4277,94555,25047928
681,0,3717 Gainsborough Ter,2.5,4,Fremont,1027,0,0,37.576183,-122.037128,1027,CA,46391,2013,7,Condominium,1970,422527,481681,367598,164,94555,25047961
682,0,34145 Chamberlain Ter,1.5,2,Fremont,780,0,0,37.577232,-122.038388,780,CA,119259,2013,5,Condominium,1970,301370,331507,265206,4338,94555,25047919
683,0,3645 Chaucer Dr,2,3,Fremont,5800,4/19/1991,212500,37.576694,-122.036442,5800,CA,311254,2013,7,SingleFamily,1971,638798,683514,587694,-1314,94555,25047953
684,0,34341 Auckland Ct,2,3,Fremont,5800,0,0,37.578725,-122.036242,5800,CA,65903,2013,7,SingleFamily,1968,654573,700393,602207,-882,94555,25047322
685,0,34434 Bentley Pl,2,3,Fremont,6308,12/30/2011,400000,37.577973,-122.035331,6308,CA,408000,2013,6,SingleFamily,1968,627174,677348,583272,-906,94555,25047358
686,0,34254 Auckland Pl,2,3,Fremont,6018,5/31/2012,411000,37.579492,-122.036828,6018,CA,419220,2013,7,SingleFamily,1968,654292,687007,588863,6520,94555,25047302
687,0,34232 Aberdeen Ter,1,3,Fremont,1610,0,0,37.577812,-122.038223,1610,CA,86452,2013,6,Condominium,1970,299747,332719,263777,1730,94555,25047935
688,0,3595 Chaucer Dr,2,3,Fremont,5830,6/23/2000,410000,37.577202,-122.037336,5830,CA,511724,2013,7,SingleFamily,1971,635765,718414,553116,82,94555,25047892
689,0,34169 Bowling Green Cmn,1.5,3,Fremont,901,0,0,37.577107,-122.037705,901,CA,134599,2013,6,Condominium,1970,289079,326659,239936,668,94555,25047894
690,0,34153 Aberdeen Ter,1.5,2,Fremont,780,0,0,37.577559,-122.03884,780,CA,121846,2013,5,Condominium,1970,275797,311651,245459,349,94555,25047944
691,0,3657 Gainsborough Ter,1.5,3,Fremont,901,5/28/1993,107000,37.576422,-122.037245,901,CA,165627,2013,6,Condominium,1970,289085,332448,242831,650,94555,25047966
692,0,34257 Thornhill Pl,2,3,Fremont,5427,3/14/1990,34900,37.578562,-122.037534,5427,CA,62518,2013,6,SingleFamily,1968,618379,667849,568909,-2661,94555,25047289
693,0,34342 Thornhill Ct,2,3,Fremont,5662,9/23/2005,650000,37.578491,-122.036423,5662,CA,472000,2013,6,SingleFamily,1968,610368,659197,567642,-1424,94555,25047317
694,0,3380 Darwin Dr,2,3,Fremont,5800,10/9/2009,480000,37.577971,-122.033245,5800,CA,503150,2013,7,SingleFamily,1968,667925,714680,614491,-1024,94555,25047391
695,0,34162 Aberdeen Ter,1,2,Fremont,1306,10/21/2011,181000,37.577417,-122.038535,1306,CA,184620,2013,5,Condominium,1970,293830,329090,267385,1826,94555,25047929
696,0,3583 Johnson Ct,2,3,Fremont,6011,9/12/2013,708000,37.576543,-122.034047,6011,CA,209639,2013,0,SingleFamily,1980,638271,689333,587209,1320,94555,25052632
697,0,34456 Bridgewater Pl,2,3,Fremont,5800,9/23/2009,582500,37.578122,-122.03419,5800,CA,526000,2013,8,SingleFamily,1968,657572,703602,611542,-1609,94555,25047341
698,0,34462 Redgrave Pl,2,3,Fremont,6799,5/13/2002,460000,37.577296,-122.035704,6799,CA,551834,2013,7,SingleFamily,1968,647996,693356,602636,-111,94555,25047366
699,0,3687 Gainsborough Ter,1.5,2,Fremont,780,3/18/2005,345000,37.576337,-122.037004,780,CA,220000,2013,5,Condominium,1970,291434,335149,238976,2864,94555,25047964
700,0,34115 Chamberlain Ter,1.5,2,Fremont,780,0,0,37.577081,-122.038502,780,CA,51669,2013,5,Condominium,1970,300264,333293,267235,3701,94555,25047922
701,0,34308 Auckland Ct,2,4,Fremont,6214,8/3/1989,245000,37.579233,-122.036333,6214,CA,366034,2013,8,SingleFamily,1968,695667,751320,626100,1407,94555,25047331
702,0,34109 Bowling Green Cmn,1.5,2,Fremont,780,0,0,37.576784,-122.038026,780,CA,47842,2013,5,Condominium,1970,299315,332240,266390,3457,94555,25047900
703,0,2949 Moreno Ave,2.5,3,Pleasanton,3828,1/29/1999,115000,37.689154,-121.873408,3828,CA,404748,2013,6,SingleFamily,1993,730248,781365,693736,-2839,94588,25073969
704,0,2891 Chocolate St,2.5,4,Pleasanton,3049,12/19/2002,634500,37.693523,-121.854808,3049,CA,660000,2013,8,SingleFamily,2003,796335,852078,740592,6553,94588,61175037
705,0,2746 Fressia Ct,2.5,4,Pleasanton,2882,9/16/2008,750000,37.692931,-121.860183,2882,CA,660000,2013,8,SingleFamily,1998,762715,816105,716952,2084,94588,25085497
706,0,3432 Beecham Ct,2,4,Pleasanton,270072000,11/12/1999,335000,37.696032,-121.870544,270072000,CA,417991,2013,8,SingleFamily,1970,652723,704941,607032,-3175,94588,25074784
707,0,2163 Alexander Way,2.5,3,Pleasanton,3773,5/4/1995,215500,37.686648,-121.874482,3773,CA,293941,2013,6,SingleFamily,1985,665654,718906,605745,2962,94588,25083093
708,0,2745 Maria St,2.5,4,Pleasanton,2738,7/25/2000,478000,37.692856,-121.854936,2738,CA,584400,2013,8,SingleFamily,0,766688,812689,720687,9730,94588,25085671
709,0,2751 Alpina Ct,2.5,3,Pleasanton,2303,12/11/1998,320000,37.692033,-121.85791,2303,CA,407378,2013,6,SingleFamily,1998,665144,725007,625235,-8313,94588,25085575
710,0,2835 Chocolate St,2.5,4,Pleasanton,3805,4/3/2003,615000,37.693455,-121.854291,3805,CA,660000,2013,8,SingleFamily,2003,786000,833160,730980,7107,94588,61175041
711,0,3828 Keneland Way,2.5,4,Pleasanton,1050,4/1/1993,66500,37.700463,-121.866216,1050,CA,205821,2013,0,Condominium,1980,435261,478787,383030,-2996,94588,25074984
712,0,2284 Oakland Ave,2,2,Pleasanton,4930,12/1/2003,431000,37.686349,-121.871362,4930,CA,94340,2013,5,SingleFamily,1985,472949,524973,420925,783,94588,25083078
713,0,3702 Kamp Dr,2.5,3,Pleasanton,4500,0,0,37.685174,-121.868483,4500,CA,321597,2013,8,SingleFamily,1988,684762,739543,629981,6243,94588,25084907
714,0,4146 W Las Positas Blvd,2,4,Pleasanton,6200,4/22/2002,515500,37.691575,-121.873583,6200,CA,617814,2013,8,SingleFamily,1968,711092,753758,668426,125,94588,25074285
715,0,3338 Santa Rita Rd,1.5,2,Pleasanton,780,9/8/1993,142000,37.692838,-121.877871,780,CA,195992,2013,4,Townhouse,1983,418927,448252,381224,4692,94566,25074555
716,0,3240 Picadilly Ct,2,3,Pleasanton,6525,5/3/2002,480000,37.694724,-121.870385,6525,CA,575827,2013,8,SingleFamily,1968,659361,705516,619799,-706,94588,25074476
717,0,3873 Brockton Dr,2.5,4,Pleasanton,1050,4/25/2002,325000,37.700717,-121.868194,1050,CA,389882,2013,0,Condominium,1977,452738,502539,411992,-7600,94588,25074952
718,0,2629 Lotus St,2.5,3,Pleasanton,2862,8/3/2011,615000,37.691684,-121.856259,2862,CA,627300,2013,8,SingleFamily,1999,743990,796069,691911,4001,94588,25085697
719,0,3958 Eilene Ct,3,3,Pleasanton,4263,2/28/1996,238000,37.684242,-121.870566,4263,CA,321068,2013,5,SingleFamily,1989,656861,709410,617449,2134,94588,25083873
720,0,2896 Garden Creek Cir,2.5,4,Pleasanton,3536,8/8/2002,125000,37.690561,-121.871004,3536,CA,395477,2013,8,SingleFamily,1992,784488,839402,745264,-656,94588,25074153
721,0,4377 Krause St,2.5,3,Pleasanton,3640,12/22/2004,653000,37.686677,-121.873606,3640,CA,540000,2013,6,SingleFamily,1985,661816,708143,608871,2429,94588,25083100
722,0,2108 Alexander Way,2.5,3,Pleasanton,2508,12/28/2011,410000,37.68471,-121.872536,2508,CA,418200,2013,6,Townhouse,1986,593409,646816,545936,713,94588,25083251
723,0,4193 Suffolk Way,2,3,Pleasanton,6914,5/10/1993,230000,37.691507,-121.873795,6914,CA,323798,2013,6,SingleFamily,1968,705537,754925,642039,-885,94588,25074286
724,0,3148 Snowdrop Cir,2.5,3,Pleasanton,2272,5/10/2007,710500,37.6931,-121.859891,2272,CA,612000,2013,6,SingleFamily,1998,661495,714415,628420,-7955,94588,25085512
725,0,2115 Rheem Dr,2,2,Pleasanton,2550,5/7/1990,44500,37.684853,-121.873064,2550,CA,196172,2013,4,SingleFamily,1986,438147,486343,394332,1055,94588,25083196
726,0,3938 Pimlico Dr,2.5,4,Pleasanton,1050,11/2/2010,268000,37.700791,-121.867478,1050,CA,278827,2013,6,Condominium,1971,444761,489237,409180,-4791,94588,25074967
727,0,2126 Delucchi Dr,2.5,2,Pleasanton,2890,2/14/2012,310000,37.684607,-121.872303,2890,CA,316200,2013,5,Condominium,1986,404918,457557,364426,-78,94588,25083189
728,0,4201 Krause Ct,2.5,3,Pleasanton,4600,10/18/1994,227000,37.686463,-121.870449,4600,CA,331060,2013,6,SingleFamily,1989,657408,716575,617964,2298,94588,25085015
729,0,2125 Eilene Dr,2,2,Pleasanton,4989,1/7/1999,272000,37.687129,-121.8699,4989,CA,346271,2013,4,SingleFamily,1988,524832,587812,461852,-13148,94588,25084950
730,0,3861 Stone Pointe Way,2,3,Pleasanton,4017,9/7/2004,595000,37.690063,-121.870204,4017,CA,613000,2013,6,SingleFamily,1993,657576,703606,618121,672,94588,25074187
731,0,4389 Krause St,2.5,4,Pleasanton,4222,10/29/2004,605000,37.686685,-121.874033,4222,CA,610000,2013,7,SingleFamily,1985,690173,745387,641861,3171,94588,25083097
732,0,2867 Diavila Ct,3,4,Pleasanton,4280,11/2/1993,325000,37.689421,-121.874369,4280,CA,448436,2013,8,SingleFamily,1993,831677,881578,781776,5389,94588,25074002
733,0,3561 Helen Dr,2,2,Pleasanton,5144,5/30/2012,425000,37.686267,-121.868879,5144,CA,499800,2013,5,SingleFamily,1988,630063,674167,579658,4128,94588,25084960
734,0,3653 Kamp Dr,2.5,3,Pleasanton,4450,1/29/2010,625000,37.684662,-121.867933,4450,CA,619000,2013,7,SingleFamily,1987,708095,750581,665609,5649,94588,25083845
735,0,3198 Montpelier Ct,2,3,Pleasanton,7320,11/16/1987,158000,37.691381,-121.875606,7320,CA,269525,2013,7,SingleFamily,1968,708176,757748,644440,-1784,94588,25074257
736,0,1537 Courtney Ave,4.5,5,Pleasanton,20389,6/13/1991,285000,37.682524,-121.863666,20389,CA,1518016,2013,14,SingleFamily,1992,2350472,2656033,2068415,17877,94588,25085063
737,0,3362 Santa Rita Rd,1.5,2,Pleasanton,818,5/22/2002,290000,37.69278,-121.878221,818,CA,300000,2013,4,Townhouse,1983,420220,449635,378198,3315,94566,25074549
738,0,1550 Courtney Ave,3,3,Pleasanton,26599,3/2/1989,625000,37.682802,-121.864486,26599,CA,934343,2013,10,SingleFamily,1990,1558669,1714536,1433975,9103,94588,25085098
739,0,3216 Picadilly Ct,3,4,Pleasanton,6647,3/10/2000,1200000,37.694373,-121.870293,6647,CA,384847,2013,8,SingleFamily,1968,794301,849902,746643,2494,94588,25074474
740,0,3752 Trenery Dr,7.5,7,Pleasanton,40946,7/14/2009,2500000,37.688458,-121.865779,40946,CA,2651786,2013,16,SingleFamily,1999,3118509,4272357,2182956,11434,94588,25075872
741,0,1575 Courtney Ave,3,4,Pleasanton,22287,5/30/2002,1210000,37.682835,-121.863702,22287,CA,1400000,2013,11,SingleFamily,1989,1555884,1680355,1431413,2716,94588,25085064
742,0,3840 Stone Pointe Way,2,3,Pleasanton,4110,0,0,37.690188,-121.869296,4110,CA,330136,2013,7,SingleFamily,1993,699830,741820,650842,1712,94588,25074125
743,0,1602 Martin Ave,3.5,4,Pleasanton,32931,0,0,37.682339,-121.863034,32931,CA,814240,2013,9,SingleFamily,1978,1355334,1490867,1206247,5316,94588,25085103
744,0,1608 Martin Ave,3,4,Pleasanton,27662,0,0,37.683198,-121.862921,27662,CA,882643,2013,11,SingleFamily,1989,1527749,1711079,1405529,4877,94588,25085067
745,0,1616 Courtney Ave,2.5,4,Pleasanton,20393,8/26/1999,825000,37.683265,-121.864349,20393,CA,1066690,2013,9,SingleFamily,1988,1530069,1698377,1377062,5113,94588,25085097
746,0,3628 Huff Ct,2.5,4,Pleasanton,5086,4/5/2000,600000,37.691546,-121.866227,5086,CA,748865,2013,9,SingleFamily,1996,850347,909871,773816,-4404,94588,25075818
747,0,2087 Eilene Dr,2,2,Pleasanton,4500,9/20/2002,447000,37.685714,-121.869674,4500,CA,505310,2011,5,SingleFamily,1988,613288,662351,576491,3072,94588,25084880
748,0,1707 Equestrian Dr,3,4,Pleasanton,23522,4/5/1991,635000,37.683852,-121.865745,23522,CA,243183,2013,10,SingleFamily,1989,1562969,1719266,1406672,9590,94588,25085085
749,0,1712 Martin Ave,2.5,3,Pleasanton,23758,12/4/1998,695000,37.683816,-121.863003,23758,CA,947181,2013,9,SingleFamily,1988,1430048,1558752,1301344,3495,94588,25085068
750,0,1714 Equestrian Dr,5,6,Pleasanton,25150,12/17/2007,1448000,37.683738,-121.866496,25150,CA,1550000,2013,15,SingleFamily,1988,1655548,1837658,1456882,19499,94588,25085084
751,0,1742 Equestrian Dr,3,4,Pleasanton,23856,0,0,37.684098,-121.866573,23856,CA,695580,2013,10,SingleFamily,1988,1394721,1492351,1283143,5337,94588,25085083
752,0,1755 Equestrian Dr,3,3,Pleasanton,26435,0,0,37.684217,-121.865816,26435,CA,738428,2013,9,SingleFamily,1989,1397060,1494854,1285295,20774,94588,25085086
753,0,2232 Oakland Ave,2.5,4,Pleasanton,3484,7/21/2010,583500,37.684588,-121.871354,3484,CA,595170,2012,7,SingleFamily,1985,684226,732122,622646,-384,94588,25083065
754,0,1768 Equestrian Dr,4,4,Pleasanton,24860,0,0,37.684481,-121.866525,24860,CA,783095,2013,10,SingleFamily,1988,1546984,1686213,1423225,15492,94588,25085082
755,0,1776 Martin Ave,3,4,Pleasanton,32110,2/23/2000,870000,37.68425,-121.863008,32110,CA,1085854,2013,10,SingleFamily,1988,1491676,1596093,1387259,3783,94588,25085071
756,0,1781 Courtney Ave,0,0,Pleasanton,34132,0,0,37.684299,-121.863704,34132,CA,357398,2013,0,SingleFamily,1988,1343739,1478113,1169053,1553,94588,25085070
757,0,1796 Equestrian Dr,2.5,3,Pleasanton,22719,6/25/1996,630000,37.684826,-121.866514,22719,CA,849753,2013,9,SingleFamily,1988,1552314,1769638,1319467,10130,94588,25085081
758,0,2662 Chocolate St,2.5,4,Pleasanton,2862,7/19/2006,820000,37.692023,-121.8547,2862,CA,660000,2013,8,SingleFamily,2000,778016,824697,731335,12071,94588,25085737
759,0,3745 Marlboro Way,0,0,Pleasanton,866,0,0,37.699857,-121.867036,866,CA,167861,2013,0,Condominium,1979,413047,450221,384134,1000,94588,25075036
760,0,1801 Sinclair Dr,2.5,3,Pleasanton,5540,8/24/1994,250000,37.682643,-121.869111,5540,CA,341000,2013,5,SingleFamily,1989,642934,687939,610787,3084,94588,25083793
761,0,1802 Sinclair Dr,2,2,Pleasanton,6201,12/19/2007,570000,37.68221,-121.869125,6201,CA,568000,2013,4,SingleFamily,1986,617199,685091,573995,-1840,94588,25083758
762,0,1803 Sinclair Dr,2,2,Pleasanton,5009,11/27/2012,500000,37.68265,-121.86928,5009,CA,500000,2013,4,SingleFamily,1985,475884,547267,414019,1054,94588,25083792
763,0,1805 Sinclair Dr,2,2,Pleasanton,5178,1/9/1996,245000,37.682646,-121.869435,5178,CA,330511,2013,5,SingleFamily,1985,621849,677815,578320,3322,94588,25083791
764,0,1806 Sinclair Dr,2,2,Pleasanton,5452,5/13/2005,700000,37.682202,-121.869449,5452,CA,568000,2013,4,SingleFamily,1986,616165,671620,573033,3212,94588,25083760
765,0,1808 Courtney Ave,4,5,Pleasanton,40163,10/18/2004,2114000,37.684323,-121.864529,40163,CA,1950000,2013,11,SingleFamily,1989,2098090,2307899,1867300,7593,94588,25085090
766,0,1808 Sinclair Dr,2.5,4,Pleasanton,4000,4/12/1991,250000,37.682195,-121.869606,4000,CA,366181,2013,7,SingleFamily,1986,704036,739238,647713,8392,94588,25083761
767,0,1812 Sinclair Dr,2.5,3,Pleasanton,4635,2/11/2010,663500,37.682177,-121.869914,4635,CA,600000,2012,7,SingleFamily,1986,715768,751556,665664,9379,94588,25083763
768,0,1813 Sinclair Dr,2,2,Pleasanton,6001,3/27/1997,225000,37.682588,-121.870075,6001,CA,297580,2013,4,SingleFamily,1986,499397,559325,444463,-2093,94588,25083787
769,0,1814 Sinclair Dr,2.5,3,Pleasanton,4356,8/17/2012,590000,37.682173,-121.87007,4356,CA,543321,2012,5,SingleFamily,1986,653655,699411,614436,3284,94588,25083764
770,0,1815 Sinclair Dr,2.5,3,Pleasanton,5529,9/11/1992,241000,37.682636,-121.870225,5529,CA,339284,2013,5,SingleFamily,1986,661077,707352,614802,5076,94588,25083786
771,0,1816 Sinclair Dr,2,2,Pleasanton,4720,11/9/2006,593000,37.682181,-121.870225,4720,CA,497000,2013,4,SingleFamily,1986,491325,550284,432366,-2106,94588,25083765
772,0,1817 Sinclair Dr,2.5,3,Pleasanton,6379,9/15/1998,342000,37.682721,-121.870347,6379,CA,619000,2013,7,SingleFamily,1986,726468,770056,675615,3989,94588,25083785
773,0,1818 Sinclair Dr,2,2,Pleasanton,5605,9/10/2003,489000,37.6822,-121.870382,5605,CA,564574,2013,4,SingleFamily,1986,617437,673006,580391,1621,94588,25083766
774,0,1819 Sinclair Dr,2,2,Pleasanton,5077,12/30/2010,450000,37.682849,-121.870417,5077,CA,468180,2013,4,SingleFamily,1986,501021,561144,445909,-1914,94588,25083784
775,0,1820 Sinclair Dr,2.5,3,Pleasanton,5789,7/5/1989,287000,37.682161,-121.870551,5789,CA,428782,2013,7,SingleFamily,1986,714953,750701,664906,7793,94588,25083767
776,0,1821 Sinclair Dr,2.5,3,Pleasanton,5409,7/14/2000,489000,37.68299,-121.870437,5409,CA,619000,2013,7,SingleFamily,1986,715140,750897,665080,9564,94588,25083783
777,0,1822 Sinclair Dr,2,2,Pleasanton,8978,5/26/1992,235500,37.682152,-121.8708,8978,CA,338177,2013,4,SingleFamily,1986,657609,710218,611576,-2226,94588,25083768
778,0,1823 Sinclair Dr,2,2,Pleasanton,4628,7/1/1998,300000,37.683128,-121.870404,4628,CA,381917,2013,4,SingleFamily,1986,623929,673843,580254,3180,94588,25083782
779,0,1824 Sinclair Dr,2,3,Pleasanton,9263,3/24/1999,358000,37.682275,-121.870952,9263,CA,504139,2013,6,SingleFamily,1986,785358,840333,722529,-587,94588,25083769
780,0,1825 Sinclair Dr,2.5,3,Pleasanton,4625,0,0,37.683252,-121.870391,4625,CA,388594,2013,7,SingleFamily,1986,715091,750846,657884,10511,94588,25083781
781,0,1826 Palmer Dr,4.5,3,Pleasanton,12396,2/13/2002,830000,37.682171,-121.868068,12396,CA,995700,2013,8,SingleFamily,1990,1284780,1374715,1156302,3692,94588,25083904
782,0,1826 Sinclair Dr,2.5,3,Pleasanton,6244,11/24/1998,345000,37.682487,-121.87093,6244,CA,439204,2013,7,SingleFamily,1986,722071,765395,678747,3905,94588,25083770
783,0,1827 Sinclair Dr,2,3,Pleasanton,4592,9/10/2001,398000,37.683376,-121.870384,4592,CA,476856,2013,6,SingleFamily,1986,653571,705857,607821,4522,94588,25083780
784,0,1828 Rheem Ct,2,2,Pleasanton,8121,7/12/2006,720000,37.682932,-121.869997,8121,CA,568000,2013,4,SingleFamily,1986,674094,728022,626907,-5720,94588,25083802
785,0,1828 Sinclair Dr,2,2,Pleasanton,5430,5/29/2002,415000,37.682624,-121.870898,5430,CA,497730,2013,5,SingleFamily,1986,625509,669295,581723,5790,94588,25083771
786,0,1829 Sinclair Dr,2,2,Pleasanton,5343,5/2/1997,222500,37.683511,-121.87038,5343,CA,294934,2013,4,SingleFamily,1986,498412,558221,448571,-2284,94588,25083779
787,0,1830 Sinclair Dr,2.5,3,Pleasanton,4767,9/14/2010,610000,37.682748,-121.870923,4767,CA,610000,2011,7,SingleFamily,1986,711272,753948,661483,8337,94588,25083772
788,0,1832 Sinclair Dr,2.5,3,Pleasanton,4519,7/3/2002,485000,37.682872,-121.870932,4519,CA,570413,2013,5,SingleFamily,1986,657659,716848,618199,3696,94588,25083773
789,0,1833 Rheem Ct,2,2,Pleasanton,7739,1/12/2006,700000,37.682913,-121.869512,7739,CA,568000,2013,5,SingleFamily,1985,668359,728511,628257,-4641,94588,25083800
790,0,1836 Sinclair Dr,2,2,Pleasanton,4730,4/29/1994,220000,37.68312,-121.870922,4730,CA,303650,2013,4,SingleFamily,1986,621538,671261,584246,1626,94588,25083775
791,0,1838 Sinclair Dr,2.5,3,Pleasanton,4858,7/7/2004,635000,37.683243,-121.870917,4858,CA,619000,2013,7,SingleFamily,1986,709724,752307,667141,8242,94588,25083776
792,0,1840 Sinclair Dr,2,3,Pleasanton,4965,6/28/2013,668000,37.683367,-121.870912,4965,CA,321593,2013,4,SingleFamily,1986,653380,705650,607643,4807,94588,25083777
793,0,1842 Sinclair Dr,2,2,Pleasanton,5692,3/20/2007,585000,37.683501,-121.87091,5692,CA,497000,2013,4,SingleFamily,1986,497088,561709,442408,-1119,94588,25083778
794,0,1844 Palmer Dr,3,5,Pleasanton,10511,5/17/2006,1384000,37.68233,-121.868286,10511,CA,1160000,2013,9,SingleFamily,1990,1405206,1489518,1278737,4218,94588,25083903
795,0,1845 Rheem Ct,2.5,3,Pleasanton,6931,3/19/1999,357000,37.683093,-121.869399,6931,CA,454481,2013,7,SingleFamily,1985,750312,810337,697790,2005,94588,25083799
796,0,1855 Palmer Dr,2.5,3,Pleasanton,14602,0,0,37.682229,-121.867673,14602,CA,671710,2013,8,SingleFamily,1990,1090579,1199637,981521,3305,94588,25083905
797,0,1857 Rheem Ct,2,2,Pleasanton,6228,2/1/1990,275000,37.68326,-121.869375,6228,CA,410705,2013,4,SingleFamily,1986,636307,674485,585402,5283,94588,25083798
798,0,1862 Palmer Dr,2.5,4,Pleasanton,9026,11/29/2005,1149000,37.682609,-121.868253,9026,CA,638609,2013,8,SingleFamily,1990,956165,1051781,860549,-6005,94588,25083902
799,0,1873 Palmer Dr,3,5,Pleasanton,10725,0,0,37.682524,-121.867631,10725,CA,694571,2013,9,SingleFamily,1990,1269679,1383950,1155408,7188,94588,25083906
800,0,1880 Palmer Dr,3,5,Pleasanton,8108,9/9/1999,655000,37.682822,-121.868194,8108,CA,817511,2013,10,SingleFamily,1990,1222834,1320661,1100551,3132,94588,25083901
801,0,1891 Palmer Dr,2.5,3,Pleasanton,9263,7/25/2012,1025000,37.68276,-121.867653,9263,CA,1025000,2013,8,SingleFamily,1990,975500,1053540,887705,-3600,94588,25083907
802,0,2730 Laursen Ct,2.5,4,Pleasanton,2969,4/15/2005,835000,37.692061,-121.858728,2969,CA,660000,2013,8,SingleFamily,1998,785541,832673,738409,549,94588,25085571
